"Term","Course","Title","Section","CRN","Days","Times","Location","Status","Max","Now","Instructor","Delivery Mode","Credits","Info","Comments"
"202410","CHEM243","ORGANIC CHEMISTRY I","102","11354","T","6:00 PM - 8:50 PM","CULM LECT 2","Closed","43","43","DeSantis, Christopher","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=11354",""
"202410","CHEM244","ORGANIC CHEMISTRY II","002","11355","MR","2:30 PM - 3:50 PM","KUPF 210","Open","43","42","Zhang, Yuanwei","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=11355","Students must also register for LAB."
"202410","CHEM244","ORGANIC CHEMISTRY II","102","11356","T","6:00 PM - 8:50 PM","KUPF 204","Open","43","29","Koh, Kevin","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=11356","Students must also register for LAB."
"202410","CHEM244","ORGANIC CHEMISTRY II - HONORS","HM2","11357","MR","2:30 PM - 3:50 PM","KUPF 210","Open","30","26","Zhang, Yuanwei","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=11357","Honors Course<br />Students must also register for LAB."
"202410","CHEM244A","ORGANIC CHEMISTRY I LAB","002","11358","R","8:30 AM - 12:50 PM","TIER 207","Open","20","18","Hussain, Chaudhery","Face-to-Face","2","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=11358","Students must also register for LECTURE."
"202410","CHEM244A","ORGANIC CHEMISTRY I LAB","004","11359","T","1:00 PM - 5:20 PM","TIER 207","Closed","20","20","Castro, Alfredo","Face-to-Face","2","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=11359","Students must also register for LECTURE."
"202410","CHEM244A","ORGANIC CHEMISTRY I LAB","006","11360","M","8:30 AM - 12:50 PM","TIER 207","Open","20","18","Lu, Chunmeng","Face-to-Face","2","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=11360","Students must also register for LECTURE."
"202410","CHEM244A","ORGANIC CHEMISTRY I LAB","008","11361","F","1:00 PM - 5:20 PM","TIER 207","Closed","20","20","Hussain, Chaudhery","Face-to-Face","2","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=11361","Students must also register for LECTURE."
"202410","CHEM244A","ORGANIC CHEMISTRY I LAB","102","11362","F","6:00 PM - 10:05 PM","TIER 207","Open","20","7","Pu, Yong","Face-to-Face","2","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=11362","Students must also register for LECTURE."
"202410","CHEM244A","ORGANIC CHEMISTRY I LAB","104","11363","W","6:00 PM - 10:05 PM","TIER 207","Open","20","19","Lu, Chunmeng","Face-to-Face","2","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=11363","Students must also register for LECTURE."
"202410","CHEM244A","ORGANIC CHEMISTRY I LAB","106","11364","R","6:00 PM - 10:05 PM","TIER 207","Open","20","18","Hussain, Chaudhery","Face-to-Face","2","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=11364","Students must also register for LECTURE."
"202410","CHEM301","CHEMICAL TECHNOLOGY","002","11365","M","11:30 AM - 1:25 PM","FMH 213","Closed","30","30","Meng, Xianyang","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=11365",""
"202410","CHEM301","CHEMICAL TECHNOLOGY","002","11365","M","1:45 PM - 3:40 PM","TIER 204","Closed","30","30","Meng, Xianyang","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=11365",""
"202410","CHEM301","CHEMICAL TECHNOLOGY","102","11366","R","6:00 PM - 7:55 PM","CULM 110","Closed","30","30","Zhang, Xiaokai","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=11366",""
"202410","CHEM301","CHEMICAL TECHNOLOGY","102","11366","R","8:05 PM - 10:00 PM","TIER 204","Closed","30","30","Zhang, Xiaokai","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=11366",""
"202410","CHEM339","ANALY/PHY CHM LAB FOR CHM ENG","002","11367","F","1:00 PM - 5:20 PM","TIER 205","Open","20","10","Liu, Chunyan","Face-to-Face","2","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=11367",""
"202410","CHEM339","ANALY/PHY CHM LAB FOR CHM ENG","102","11368","M","6:00 PM - 10:05 PM","TIER 207","Closed","20","20","Liu, Chunyan","Face-to-Face","2","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=11368",""
"202410","CHEM361","ENVIRONMENTAL CHEMISTRY II","002","11369","MW","11:30 AM - 12:50 PM","CULM 110","Open","24","21","Khalizov, Alexei","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=11369",""
"202410","CHEM391","RESEARCH AND INDEPENDENT STUDY","131","11370","","TBA"," ","Open","19","3","Sadik, Omowunmi","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=11370","See department for permission to enroll."
"202410","CHEM391","RESEARCH AND INDEPENDENT STUDY","132","11371","","TBA"," ","Open","19","0","Chen, Hao","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=11371","See department for permission to enroll."
"202410","CHEM391","RESEARCH AND INDEPENDENT STUDY","135","11372","","TBA"," ","Open","19","1","Champagne, Pier Alexandre","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=11372","See department for permission to enroll."
"202410","CHEM391","RESEARCH AND INDEPENDENT STUDY","136","11373","","TBA"," ","Open","19","0","Gund, Tamara","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=11373","See department for permission to enroll."
"202410","CHEM391","RESEARCH AND INDEPENDENT STUDY","137","11374","","TBA"," ","Open","19","1","Eberhart, Michael","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=11374","See department for permission to enroll."
"202410","CHEM391","RESEARCH AND INDEPENDENT STUDY","138","11375","","TBA"," ","Open","19","0","Alipour Shakib, Farnaz","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=11375","See department for permission to enroll."
"202410","CHEM391","RESEARCH AND INDEPENDENT STUDY","141","11376","","TBA"," ","Open","19","0","Casado Zapico, Sara","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=11376","See department for permission to enroll."
"202410","CHEM391","RESEARCH AND INDEPENDENT STUDY","142","11377","","TBA"," ","Open","19","0","Belfield, Kevin","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=11377","See department for permission to enroll."
"202410","CHEM391","RESEARCH AND INDEPENDENT STUDY","143","11378","","TBA"," ","Open","19","0","Li, Mengyan","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=11378","See department for permission to enroll."
"202410","CHEM391","RESEARCH AND INDEPENDENT STUDY","144","11379","","TBA"," ","Open","19","0","Zhang, Lijie","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=11379","See department for permission to enroll."
