"Term","Course","Title","Section","CRN","Days","Times","Location","Status","Max","Now","Instructor","Delivery Mode","Credits","Info","Comments"
"202410","ME590","GRAD CO-OP WORK EXPERIENCE I","400","14095","","TBA"," ","Open","19","0","Abdou, George","","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=14095","See department for permission to enroll."
"202410","ME591","GRAD CO-OP WORK EXPERIENCE II","400","14096","","TBA"," ","Open","19","0","Abdou, George","","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=14096","See department for permission to enroll."
"202410","ME592","GRAD CO-OP WORK EXPERIENCE III","400","14097","","TBA"," ","Open","19","0","Abdou, George","","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=14097","See department for permission to enroll."
"202410","ME593","GRADUATE CO-OP WORK EXP IV","400","14098","","TBA"," ","Open","19","0","Abdou, George","","0","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=14098","See department for permission to enroll."
"202410","ME610","APPLIED HEAT TRANSFER","102","14099","M","6:00 PM - 8:50 PM","CKB 207","Open","30","21","Lee, Eon Soo","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=14099",""
"202410","ME616","MATRIX TENSOR METH IN ME","102","14100","T","6:00 PM - 8:50 PM","CKB 207","Open","30","14","Rosato, Anthony","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=14100",""
"202410","ME618","ST: INTRODUCTION TO MECHATRONICS","002","14101","T","11:30 AM - 2:20 PM"," ","Cancelled","30","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=14101","Cancelled 01/08/24"
"202410","ME620","MECHANICS OF MATERIALS","002","14102","M","10:00 AM - 12:50 PM","FMH 207","Open","30","27","Ahmadpoor, Fatemeh","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=14102",""
"202410","ME635","COMPUTER-AIDED DESIGN","102","14103","W","6:00 PM - 8:50 PM","ME 219","Closed","20","24","Moon, Swapnil","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=14103",""
"202410","ME655","MODERN CONTROL METHODS","002","16202","T","11:30 AM - 2:20 PM","KUPF 117","Open","30","17","Ji, Zhiming","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=16202",""
"202410","ME700B","MASTER'S PROJECT","349","14104","","TBA"," ","Open","19","0","Lieber, Samuel","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=14104","See department for permission to enroll."
