"Term","Course","Title","Section","CRN","Days","Times","Location","Status","Max","Now","Instructor","Delivery Mode","Credits","Info","Comments"
"202410","CE490","CIVIL ENGR PROJECTS","182","10795","","TBA"," ","Open","19","0","Boufadel, Michel","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10795","See department for permission to enroll."
"202410","CE490","CIVIL ENGR PROJECTS","187","10796","","TBA"," ","Open","19","0","Kolawole, Oladoyin","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10796","See department for permission to enroll."
"202410","CE490","CIVIL ENGR PROJECTS","188","10797","","TBA"," ","Open","19","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10797","See department for permission to enroll."
"202410","CE490","CIVIL ENGR PROJECTS","189","10798","","TBA"," ","Open","19","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10798","See department for permission to enroll."
"202410","CE490","CIVIL ENGR PROJECTS","191","10799","","TBA"," ","Open","19","0","Hassane Assaad, Rayan","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10799","See department for permission to enroll."
"202410","CE490","CIVIL ENGR PROJECTS","192","10800","","TBA"," ","Open","19","0","Bandelt, Matthew","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10800","See department for permission to enroll."
"202410","CE490","CIVIL ENGR PROJECTS","194","10801","","TBA"," ","Open","19","0","Konon, Walter","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10801","See department for permission to enroll."
"202410","CE490","CIVIL ENGR PROJECTS","196","10802","","TBA"," ","Open","19","0","Meegoda, Jay","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10802","See department for permission to enroll."
"202410","CE490","CIVIL ENGR PROJECTS","197","10803","","TBA"," ","Open","19","0","Olenik, Thomas","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10803","See department for permission to enroll."
"202410","CE490","CIVIL ENGR PROJECTS","198","10804","","TBA"," ","Open","19","0","Zhang, Wen","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10804","See department for permission to enroll."
"202410","CE490","CIVIL ENGR PROJECTS","199","10805","","TBA"," ","Open","19","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10805","See department for permission to enroll."
"202410","CE490","CIVIL ENGR PROJECTS","200","10806","","TBA"," ","Open","19","0","Saadeghvaziri, Mohamad","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10806","See department for permission to enroll."
"202410","CE490","CIVIL ENGR PROJECTS","202","10807","","TBA"," ","Open","19","0","Lee, Joyoung","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10807","See department for permission to enroll."
"202410","CE490","CIVIL ENGR PROJECTS","203","10808","","TBA"," ","Open","19","0","Dimitrijevic, Branislav","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10808","See department for permission to enroll."
